id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
399,23/04/2018,8.2,0.8188121162820607,0.28142130840569735,0.12067111674696207,0.9557609686162323,0.09069334249943495,0.338108551222831,0.2558209967260839,0.397080356923299,0.14529339829459786,Yes,No Holiday,7,95,6,17,Spring,0,0,9,294,2.3
400,27/05/2018,7.9,0.9400204496923834,0.5451856697909534,0.1831657465081662,0.30400980985723436,0.8387853817548603,0.6279227195773274,0.4818226326146216,0.3711291140702131,0.9867051378823817,Yes,No Holiday,22,50,0,1374,Spring,0,0,18.6,1830,1
401,28/07/2018,24.7,0.42224519047886133,0.40065720630809665,0.6047739183995873,0.03731409437023103,0.2841166069265455,0.037116672145202756,0.41402430775694443,0.4288037905673667,0.5612955898977816,Yes,No Holiday,13,58,0,741,Summer,0,1.33,34.2,933,1.8
402,28/07/2018,26.8,0.6744587162975222,0.97442023945041,0.8674269551411271,0.8986942707560956,0.6364927345421165,0.6769879632629454,0.46812734385419313,0.6109907491231333,0.286897502373904,Yes,No Holiday,14,65,0.2,314,Summer,0,1.75,34.4,960,1.8
403,13/01/2018,-17.3,0.08750452985987067,0.4272249776404351,0.823840469121933,0.6320006554014981,0.2991074025630951,0.8559057710226625,0.3666622181318993,0.46321690147090994,0.33245442365296185,Yes,No Holiday,3,42,0,77,Winter,0,0,-6.5,1996,0.7
404,18/07/2018,21.8,0.3982633468694985,0.33092640340328217,0.3664858671836555,0.3469943953678012,0.07523243897594512,0.3023371493909508,0.6592463995851924,0.599180979905962,0.5956788216717541,Yes,No Holiday,20,66,0,2202,Summer,0,0.09,28.8,1209,1.9
405,29/07/2018,20.2,0.4472416019998491,0.6793187216389924,0.6031919401139021,0.20658544916659594,0.17042318475432694,0.39045900269411504,0.3266741362953961,0.4197634171548756,0.16919638239778578,Yes,No Holiday,9,54,0,519,Summer,0,1.68,30.6,1831,1.7
406,17/02/2018,-14.7,0.9361204202286899,0.3665448296815157,0.2537743248976767,0.38868649606592953,0.9465588384773582,0.5585386489983648,0.4379594909562241,0.33225197850109095,0.8659682315774262,Yes,Holiday,21,38,0,133,Winter,0,0,-2.3,2000,2.3
407,04/12/2017,-16.1,0.7823055754415691,0.4470046490896493,0.38711186731234193,0.6472758185118437,0.20224054716527462,0.8040464490186423,0.3769031468253193,0.6052314301059761,0.40974755329079926,Yes,No Holiday,23,44,0,248,Winter,0,0,-5.8,2000,2.4
408,13/04/2018,-3.4,0.42954641534015536,0.879244013922289,0.8519519560504705,0.7978938999585807,0.6105682908091694,0.6807527195196599,0.5255166173267263,0.565943824499404,0.8107730918563902,Yes,No Holiday,23,27,0,849,Spring,0,0,15.5,2000,3.5
409,29/04/2018,0.5,0.6136296298354864,0.46808755630627275,0.45519965165294707,0.5642304217908531,0.31570414593443274,0.19586958992294967,0.7066217191192813,0.5503992649253813,0.039597290102392435,Yes,No Holiday,11,28,0,1060,Spring,0,2.79,19.6,1695,2
410,08/12/2017,-17.9,0.7456069602631032,0.03438757546246052,0.3648853295017034,0.08329716930165887,0.4145877701230347,0.8829823434352875,0.5657246328576809,0.29103891206480015,0.7925501773133874,Yes,No Holiday,15,26,0,362,Winter,0,0.87,-0.8,1977,3.3
411,21/02/2018,-12.4,0.4428466579411179,0.8570951884612441,0.9563585163559765,0.5215203817933798,0.8914192577358335,0.5706212962977588,0.3265613962778532,0.558493863351915,0.06989315804094076,Yes,No Holiday,19,39,0,460,Winter,0,0,-0.1,2000,2.8
412,06/10/2018,13.8,0.13442939752712846,0.4926563152112067,0.8787317087408155,0.04166619456373155,0.7174758049659431,0.9193354290910065,0.6981311741288438,0.5217597574340007,0.45998181914910674,Yes,No Holiday,22,78,0,1459,Autumn,0,0,17.7,2000,0.3
413,21/07/2018,19.4,0.6954046282917261,0.2749028445687145,0.540716091170907,0.9923991151154041,0.8304414565209299,0.8816360491327941,0.3358245924540261,0.29704725653020053,0.7805388723500073,Yes,No Holiday,22,55,0,1588,Summer,0,0,29.4,2000,1.4
414,29/03/2018,10,0.9965165730100125,0.6832907148636878,0.6537156796548516,0.015921824146062136,0.4516809438355267,0.13276117946952581,0.5156886506291726,0.5763999390615732,0.14805811271071434,Yes,No Holiday,2,83,0,254,Spring,0,0,12.9,369,1.6
415,24/12/2017,3.2,0.2601613507140428,0.9110743061173707,0.6579148389864713,0.6001499977428466,0.9915721782017499,0.4321290571242571,0.2503853601840394,0.4382835941500706,0.47377667971886694,Yes,Holiday,8,91,0,4,Winter,0,0,4.6,95,1.7
416,15/03/2018,10.3,0.010764376260340214,0.07258016034029424,0.2552299366798252,0.5829813445452601,0.24194817640818655,0.8852998728398234,0.43852241864751274,0.3151595723059073,0.8212835493031889,Yes,No Holiday,1,68,0,355,Spring,0,0,16.3,1859,2.1
417,18/02/2018,-14.2,0.502204850781709,0.7963653695769608,0.2545692124404013,0.35424711694940925,0.010769971646368504,0.7300084680318832,0.3697545467162343,0.3876286041697942,0.6740422556176782,Yes,No Holiday,19,30,0,238,Winter,0,0,1.5,2000,2.6
418,10/09/2018,11.7,0.5708165804389864,0.457973126322031,0.7691676940303296,0.07348524313420057,0.8818807459902018,0.3622852882836014,0.5818061668466668,0.5419154691871279,0.48080928181298077,Yes,No Holiday,20,48,0,2240,Autumn,0,0,23.4,2000,1.8
419,23/12/2017,1.7,0.3991064256988466,0.7114615198224783,0.17253976687788963,0.39898016303777695,0.47829590481705964,0.491991204675287,0.6104592553087927,0.5414108067633897,0.6270634909160435,Yes,No Holiday,20,75,0,258,Winter,0,0,5.9,222,1.5
420,24/10/2018,6.2,0.7893758467398584,0.45462619652971625,0.4028825166169554,0.7614741935394704,0.2906849386636168,0.345527030993253,0.45759991479700474,0.4405108491699862,0.6193286136258394,Yes,No Holiday,20,63,0,1556,Autumn,0,0,13.1,2000,0.4
421,03/08/2018,23.4,0.10875895759090781,0.1626160442829132,0.06688722898252308,0.7947969494853169,0.8657116875983775,0.8406340049114078,0.49070975324948585,0.6806540827134671,0.23110188986174762,Yes,No Holiday,18,53,0,1920,Summer,0,0.8,34.4,1650,3.3
422,14/12/2017,-16.7,0.5467200735583901,0.41279520955868065,0.6932834079489112,0.8005422183778137,0.9025809019804001,0.7608431186527014,0.5321399819218744,0.39470661122176065,0.3511699615046382,Yes,No Holiday,18,35,0,612,Winter,0,0,-3.5,1414,1.1
423,25/12/2017,-8.6,0.2345231508370489,0.12893121223896742,0.9904221487231553,0.9983375612646341,0.47351197293028235,0.9724247374106199,0.4249507236500379,0.44206628142589777,0.4271755935624242,Yes,Holiday,1,57,0,132,Winter,0,0,-1.2,1429,4.3
424,10/03/2018,-2.2,0.08355634147301316,0.3528904232662171,0.24029435426928103,0.4743331144563854,0.8789806519635022,0.03228844190016389,0.6938087629222965,0.2989088312357216,0.012884545605629683,Yes,No Holiday,5,80,0,79,Spring,0,0,0.8,565,0.3
425,23/10/2018,8.2,0.6587213187012821,0.23450996913015842,0.907228714087978,0.8139399003703147,0.17959239124320447,0.5951921695377678,0.722098080115701,0.7205292710125563,0.15537949581630528,Yes,No Holiday,20,70,0,1433,Autumn,0,0,13.6,1392,1.4
426,24/11/2018,-0.7,0.06491075200028718,0.6188484225422144,0.5529497570823878,0.9933490736875683,0.6383146299049258,0.6567904527764767,0.4102473713129362,0.4711886869089577,0.999104040209204,Yes,No Holiday,7,87,0,30,Autumn,1.3,0,1.2,77,1.9
427,11/01/2018,-19.3,0.3814381982665509,0.03162949671968818,0.38991768518462777,0.6329026368912309,0.3225783444941044,0.2675144197419286,0.34056394990300426,0.43688292771286447,0.4426878073718399,Yes,No Holiday,14,38,0,187,Winter,0,1.15,-7.4,1718,3.3
428,20/07/2018,22.2,0.1729950848966837,0.6803716684225947,0.34914048947393894,0.22123978286981583,0.6908549310173839,0.05279627605341375,0.5950436048758256,0.6248387900369489,0.2769573428668082,Yes,No Holiday,23,70,0,1426,Summer,0,0,28.2,1811,1.3
429,18/03/2018,-1.3,0.8002082011662424,0.6808922325726599,0.3638717788271606,0.6598764688242227,0.10152073693461716,0.3626876638736576,0.34266031588560664,0.5413931612173276,0.5282181045040488,Yes,No Holiday,17,42,0,603,Spring,0,0.34,11.1,765,2.2
430,06/10/2018,16.2,0.6619192319922149,0.3524963101372123,0.8715803315863013,0.29419430810958147,0.7744988014455885,0.297759126406163,0.4759832651646415,0.43313282514343615,0.02478636195883155,Yes,No Holiday,9,97,6,5,Autumn,0,0.05,16.7,550,2.9
431,04/12/2017,-11.3,0.07825956889428198,0.8282789171207696,0.2334743095561862,0.8825702404137701,0.014141148421913385,0.33124176994897425,0.2707610288091805,0.4850937240167285,0.7700195370707661,Yes,No Holiday,9,47,0,509,Winter,0,0.22,-1.5,1888,4.2
432,13/03/2018,-1.3,0.8118912032805383,0.6265885352622718,0.12805876089259982,0.36069684056565166,0.561145287938416,0.43878872343339026,0.49697168077905285,0.5003053203050108,0.711837652605027,Yes,No Holiday,5,56,0,97,Spring,0,0,6.8,570,0.9
433,03/03/2018,-6.5,0.48231658432632685,0.057188964216038585,0.3368084104731679,0.1831773251760751,0.5302766456734389,0.4934306151699275,0.4918158672173791,0.5333812863758737,0.6414661095477641,Yes,No Holiday,17,22,0,1197,Spring,0,0.96,15,1946,2.5
434,17/08/2018,13,0.13956766505725682,0.7383312215097249,0.3304734672419727,0.7647409115452319,0.6132411849685013,0.8923079115338624,0.54220860364763,0.44299541132040005,0.6405120259150863,Yes,No Holiday,23,47,0,1466,Summer,0,0,25.2,2000,1.2
435,27/06/2018,17.7,0.02311017527244985,0.9900850432459265,0.09263619990088046,0.7400004854425788,0.484439296182245,0.5866906850133091,0.6335200333803003,0.49630464131369784,0.11117492173798382,Yes,No Holiday,21,71,0,2200,Summer,0,0,23.3,1145,1.3
436,10/05/2018,9.8,0.2942078874912113,0.4665430767927319,0.660480992635712,0.7127063134685159,0.8915552336256951,0.6293496047146618,0.34586807393402624,0.5504488791305707,0.5892814253456891,No,No Holiday,22,85,0,0,Spring,0,0,12.3,452,2.3
437,27/12/2017,-19.7,0.9994346026796848,0.38094451930373907,0.8353105159476399,0.7583232356701046,0.031678615836426616,0.07442464493215084,0.5330792991517698,0.4875834294976615,0.21076409006491303,Yes,No Holiday,1,39,0,142,Winter,0,0,-8.2,2000,1.8
438,03/09/2018,18.1,0.12729110103100538,0.6041873365174979,0.5241386187262833,0.36584894196130335,0.33673382620327175,0.9022053549997509,0.7041158041451171,0.28222162620754304,0.0030325844418257475,Yes,No Holiday,1,68,0,524,Autumn,0,0,24.5,2000,0.5
439,15/03/2018,10.3,0.4904253641143441,0.5525802611373365,0.037474631099030375,0.10713349981233478,0.7200534956064075,0.20426340028643608,0.38377568587130473,0.2049816298998671,0.6257386333309114,Yes,No Holiday,16,98,0,214,Spring,0,0.14,10.7,196,1.2
440,31/01/2018,-14.5,0.9614726782310754,0.5381781158503145,0.06358243827708066,0.3661346591543406,0.17731056292541325,0.4085692798253149,0.5240627570664268,0.4248553003445282,0.6289493956137449,Yes,No Holiday,12,35,0,160,Winter,3,0.64,-1,1921,2.7
441,20/01/2018,-6.6,0.7637685290537775,0.7978720190003514,0.5726989046670496,0.9158477862365544,0.8621329357847571,0.4067265004850924,0.5685217778790785,0.4648795656914356,0.25082058063708246,Yes,No Holiday,2,65,0,216,Winter,0,0,-0.9,1369,0.6
442,27/10/2018,-5.6,0.9782647287938744,0.3471475071273744,0.41952259629033506,0.7123053991235793,0.38437864976003766,0.4748527070041746,0.6755704371924246,0.5139766146151779,0.6305188823025674,Yes,No Holiday,17,34,0,1176,Autumn,0,0.45,9.5,2000,5.7
443,08/02/2018,-14.8,0.4032569124829024,0.4865953766275197,0.8940486863721162,0.14661029214039445,0.749527107225731,0.7886620236095041,0.4055299132350047,0.4646193776414753,0.03495913674123585,Yes,No Holiday,1,60,0,126,Winter,0,0,-8.5,1908,1.2
444,05/06/2018,13.6,0.44550343905575573,0.9397323795128614,0.4582046568393707,0.643911816412583,0.9767639942001551,0.49269994790665805,0.6415382181370456,0.5174452063846287,0.40316607849672437,Yes,No Holiday,1,67,0,742,Summer,0,0,20,1426,0.7
445,20/07/2018,20.2,0.43607022194191813,0.23195343371480703,0.063377452082932,0.9170668097212911,0.7515209258999676,0.756199439521879,0.5833805863934679,0.44355215739320014,0.49974193307571113,Yes,No Holiday,17,44,0,1468,Summer,0,1.87,34.3,1704,2.1
446,12/03/2018,-7.7,0.761870187940076,0.23829816980287433,0.21122376807034016,0.8338858811184764,0.5124224280007184,0.5132890602108091,0.4253756508252661,0.3660721692147735,0.2942839474417269,Yes,No Holiday,2,46,0,95,Spring,0,0,2.7,1363,0.4
447,26/09/2018,5.6,0.0757107394747436,0.16126652900129557,0.46684775734320283,0.6169599178247154,0.38786163413897157,0.9394314512610435,0.7319353244449031,0.42673523318839734,0.646931170951575,Yes,No Holiday,23,46,0,934,Autumn,0,0,17.4,2000,2.1
448,01/08/2018,20.4,0.6511550087016076,0.7949995268136263,0.5865355061832815,0.7098513878881931,0.5562057560309768,0.8969603590667248,0.716294611421,0.5346308405892951,0.9719098128844053,Yes,No Holiday,11,41,0,521,Summer,0,2.77,35.8,1795,1.6
449,19/09/2018,14.4,0.3772808453068137,0.4633683960419148,0.663174842717126,0.012151497649028897,0.6696710204705596,0.9401632479857653,0.46790368752734546,0.4861180714419948,0.8342835826333612,No,No Holiday,10,59,0,0,Autumn,0,1.49,22.9,1819,1.1
450,14/02/2018,1,0.2624992188066244,0.7282436133828014,0.09139558882452548,0.3766532461158931,0.7906715266872197,0.7565301221329719,0.4560681642857122,0.3503640580073236,0.9991311801131815,Yes,No Holiday,13,65,0,349,Winter,0,0.61,7.2,773,3.8
451,04/02/2018,-20.4,0.7272254726849496,0.7000005086883903,0.3601565840654075,0.9747857530601323,0.34643811429850757,0.16959391557611525,0.5238802487397651,0.43446445098818814,0.5362827552016824,Yes,No Holiday,9,51,0,97,Winter,0,0.38,-12.4,1415,3.8
452,01/01/2018,-10.9,0.06379283452406526,0.017782555427402258,0.05942887137643993,0.6768958526663482,0.7405072262044996,0.5448916566092521,0.5032646227928698,0.4402036289401668,0.7190288505516946,Yes,Holiday,22,48,0,168,Winter,0,0,-1.3,1927,0.8
453,14/03/2018,8.3,0.07828277186490595,0.5281990333460271,0.7934278927277774,0.3138475331943482,0.5855365467723459,0.4455471080727875,0.7014996675127605,0.38432607397958596,0.8314626435749233,Yes,No Holiday,11,55,0,643,Spring,0,1.35,17.5,1892,2.1
454,01/06/2018,10.8,0.569977296050638,0.5888231252320111,0.029075552709400654,0.4054568198043853,0.5499095232225955,0.5431221881881356,0.4328658077027496,0.5319190032010358,0.8497501674573869,Yes,No Holiday,12,34,0,1076,Summer,0,3.26,28.2,1867,2.6
455,24/07/2018,23.4,0.9246003613807261,0.6257637576200068,0.6382607324048877,0.3833481068722904,0.2561352022457868,0.5185934479814023,0.5546893131824905,0.7686761045853571,0.18017633049748838,Yes,No Holiday,19,57,0,1968,Summer,0,0.44,33.1,1670,2.2
456,15/10/2018,7.3,0.5224919891916215,0.13280291482806206,0.65938930073753,0.05953258462250233,0.5634727305732667,0.70732168154791,0.4878842525698941,0.5371023985113047,0.6693991047795862,Yes,No Holiday,15,43,0,1183,Autumn,0,1.43,20.4,690,1.7
457,01/01/2018,-10.4,0.677737217862159,0.7709832319524139,0.4245730759575963,0.3916371646337211,0.07326756627298892,0.961455202428624,0.3215551165455916,0.6968351037961088,0.6118716616183519,Yes,Holiday,23,51,0,154,Winter,0,0,-1.6,1882,0.7
458,05/11/2018,3.8,0.7468241087626666,0.6047472211066633,0.6058071521110833,0.7775691917631775,0.9972226105164737,0.9513422916643322,0.5321211713487545,0.6238378358759148,0.19799065054394305,Yes,No Holiday,15,39,0,1100,Autumn,0,1.21,18,1208,1
459,11/06/2018,17,0.2076284436043352,0.8019163005519658,0.9994639162905514,0.5700609665364027,0.694235126953572,0.6009152529295534,0.3469315639768269,0.4681835167908549,0.4495225080754608,Yes,No Holiday,23,93,3.5,384,Summer,0,0,18.2,460,0.8
460,28/02/2018,-3.3,0.8023843129631132,0.4332241911906749,0.8255873476155102,0.625277561834082,0.49833023524843156,0.3287273559253663,0.5582995238291416,0.6025515592366735,0.5969658656977117,Yes,No Holiday,2,54,0,174,Winter,0,0,5.2,516,1.3
461,17/02/2018,-22.8,0.5780892595648766,0.17679592478089035,0.06265804660506546,0.7224371181800961,0.21828275616280735,0.20821467228233814,0.43876158855698866,0.48430455268071926,0.5060880815144628,Yes,Holiday,9,26,0,98,Winter,0,0.64,-6.5,1874,2.4
462,20/10/2018,-2.3,0.32918043923564255,0.8926021037623286,0.9979509054683149,0.42899221018888056,0.4916878177318722,0.587187232915312,0.339182060709837,0.5609480898221966,0.4793200215790421,Yes,No Holiday,14,22,0,1649,Autumn,0,2.29,20,1950,1.6
463,13/12/2017,-18,0.16112466272898018,0.20473655476234853,0.8108015405014157,0.676953426329419,0.870629666140303,0.5653723205905408,0.4176197816578359,0.179698363855427,0.11537446733564138,Yes,No Holiday,4,58,0,41,Winter,0,0,-11.4,1907,1.3
464,03/12/2017,3.6,0.7627468211576343,0.6749638693872839,0.021515894448384643,0.1656160883139819,0.7767558335326612,0.49128820723854005,0.5815782184218599,0.486129106832157,0.9614657119382173,Yes,No Holiday,14,76,0,563,Winter,0,0.69,7.6,422,1.2
465,22/02/2018,-3.5,0.3782315158750862,0.22746496903710067,0.5900333623867482,0.0908289139624685,0.5515790577046573,0.905789059586823,0.5521137109969029,0.44751608287427436,0.8375288052484393,Yes,No Holiday,19,60,0,499,Winter,0,0,3.5,936,2.7
466,19/10/2018,4.4,0.4594717014115304,0.4628228652291,0.41578495339490473,0.22462371620349586,0.616710000205785,0.6612449241802096,0.4341008551932364,0.5904226588240198,0.44790723733603954,Yes,No Holiday,0,67,0,783,Autumn,0,0,10.3,2000,1.5
467,19/11/2018,-3.6,0.2364748725667596,0.6751285016071051,0.016084912000223994,0.12742222589440644,0.547486470779404,0.8709343248046935,0.5083937934550795,0.6706016456701515,0.8426289558410645,Yes,No Holiday,20,50,0,1030,Autumn,0,0,6,931,1.5
468,05/10/2018,15.8,0.694081560941413,0.6909303346183151,0.10283920494839549,0.4512827231083065,0.15991484257392585,0.6941398051567376,0.46863857523989827,0.4395211859231025,0.19507262133993208,Yes,No Holiday,21,96,1.5,32,Autumn,0,0,16.5,963,2.2
469,17/11/2018,-5.4,0.8791187189053744,0.9217372010461986,0.9432157587725669,0.3061502280179411,0.3288506893441081,0.739419779740274,0.5500471276042963,0.6844917074281784,0.3052901935297996,Yes,No Holiday,14,34,0,969,Autumn,0,0.8,9.7,1786,1.9
470,30/08/2018,23.6,0.01739761629141867,0.8308864142745733,0.31882678251713514,0.008203967474400997,0.8803600370883942,0.7245674580335617,0.3604125700396051,0.5161806445975599,0.7063806308433414,Yes,No Holiday,9,92,0,846,Summer,0,0.39,25,782,1.1
471,07/12/2017,-10.1,0.8201494186650962,0.7492731891106814,0.7387630278244615,0.4404875156469643,0.7913856795057654,9.426770266145468e-4,0.5902237790601991,0.38900541360156704,0.682680587284267,Yes,No Holiday,15,35,0,430,Winter,0,0.84,4,1962,3.1
472,10/10/2018,4.6,0.5111333837267011,0.2061807825230062,0.3502591724973172,0.5366243852768093,0.7741688042879105,0.644810195080936,0.5425009655328176,0.4689321288397208,0.3648399217054248,Yes,No Holiday,10,61,0,792,Autumn,0,0.86,12,1981,4.1
473,17/01/2018,-2.2,0.3628218562807888,0.5675768668297678,0.9999934528023005,0.12459688843227923,0.5525855692103505,0.9206269118003547,0.3583880153076635,0.3979806041505935,0.7212917380966246,Yes,No Holiday,7,71,0,272,Winter,0,0,2.5,289,0.9
474,20/12/2017,-3.9,0.7580355622339994,0.23343450482934713,0.21356120076961815,0.758207376813516,0.07608412182889879,0.29512857971712947,0.28824881293863786,0.6606385693111563,0.2556369318626821,Yes,No Holiday,20,86,0,165,Winter,2.4,0,-1.9,700,0.9
475,16/10/2018,6.4,0.25170076242648065,0.4658098425716162,0.3013269689399749,0.341952275717631,0.882797977887094,0.15018093725666404,0.6792874350483626,0.636182071936508,0.8431323904078454,Yes,No Holiday,2,70,0,427,Autumn,0,0,11.7,1012,1
476,16/11/2018,1.5,0.17684371443465352,0.46466843551024795,0.5750210103578866,0.9774338321294636,0.3913999244105071,0.4841987690888345,0.5326670236336466,0.4809540965792964,0.7183286750223488,Yes,No Holiday,22,72,0,894,Autumn,0,0,6.2,848,1.4
477,11/07/2018,23.9,0.0860906217712909,0.5917308595962822,0.9651999969501048,0.5004310137592256,0.8720719711855054,0.9208564069122076,0.3741197973452151,0.36116672545439876,0.6637077275663614,Yes,No Holiday,6,97,0.5,187,Summer,0,0,24.5,290,0.1
